[INFO] [1743241632.472983, 119.822000]: Robot Position: x=0.00, y=-0.06
[INFO] [1743241651.778314, 139.095000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.779192, 139.096000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.780131, 139.097000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.781805, 139.098000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.783277, 139.100000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.784204, 139.101000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.785040, 139.102000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.785768, 139.102000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.786522, 139.103000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.787098, 139.104000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.787700, 139.104000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.788579, 139.105000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.789143, 139.106000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.789664, 139.106000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.790697, 139.107000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.791957, 139.109000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.792858, 139.109000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.793662, 139.110000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.794298, 139.111000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.794981, 139.112000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.795665, 139.112000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.796224, 139.113000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.796814, 139.114000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.797580, 139.114000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.798928, 139.116000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.799766, 139.116000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.800702, 139.117000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.801564, 139.118000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.802433, 139.119000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.803468, 139.120000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.804498, 139.121000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.805347, 139.122000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.806224, 139.123000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.807201, 139.124000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.808178, 139.125000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.809098, 139.126000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.810017, 139.126000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.811007, 139.128000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.812415, 139.129000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.813763, 139.130000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.815178, 139.132000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.816126, 139.133000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.817019, 139.134000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.817913, 139.135000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.818735, 139.135000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.819810, 139.136000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.820872, 139.137000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.822270, 139.139000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.823272, 139.140000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.824039, 139.141000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.824895, 139.142000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.825881, 139.143000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.826846, 139.144000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.827787, 139.144000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.828967, 139.145000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.830553, 139.147000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.831487, 139.148000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.832599, 139.149000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.833590, 139.150000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.834600, 139.151000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.835528, 139.152000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.836540, 139.153000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.837672, 139.154000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.838617, 139.155000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.839499, 139.156000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.840363, 139.157000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.841280, 139.158000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.842109, 139.159000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.842884, 139.160000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.843897, 139.161000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.844880, 139.161000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.846685, 139.163000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.847816, 139.164000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.848712, 139.165000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.849595, 139.166000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.850427, 139.167000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.851262, 139.168000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.852141, 139.169000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.853454, 139.170000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.854389, 139.171000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.855467, 139.172000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.856569, 139.173000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.857568, 139.174000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.858504, 139.175000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.859540, 139.176000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.860445, 139.177000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.861689, 139.178000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.863429, 139.180000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.864545, 139.181000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.865680, 139.182000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.866612, 139.183000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.867511, 139.184000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.868397, 139.185000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.869321, 139.186000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.870229, 139.187000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.871160, 139.188000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.872076, 139.189000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.873145, 139.190000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.874080, 139.190000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.875311, 139.192000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.876280, 139.193000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.877612, 139.194000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.879120, 139.196000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.880161, 139.197000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.881154, 139.198000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.882099, 139.199000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.882941, 139.199000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.883986, 139.201000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.884629, 139.201000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.885825, 139.202000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.886731, 139.203000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.887657, 139.204000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.888569, 139.205000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.889844, 139.207000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.890824, 139.208000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.891465, 139.208000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.892076, 139.209000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.893452, 139.210000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.894853, 139.211000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.896053, 139.213000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.897073, 139.214000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.898083, 139.215000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.898984, 139.216000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.899692, 139.216000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.900618, 139.217000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.901504, 139.218000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.902397, 139.219000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.903323, 139.220000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.904238, 139.221000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.905134, 139.222000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.905844, 139.222000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.906392, 139.223000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.906978, 139.224000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.907473, 139.224000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.908020, 139.225000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.909251, 139.226000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.910231, 139.227000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.911149, 139.228000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.912077, 139.229000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.912878, 139.229000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.913522, 139.230000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.914455, 139.231000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.915330, 139.232000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.916224, 139.233000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.917110, 139.234000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.917980, 139.235000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.918930, 139.236000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.919880, 139.236000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.920678, 139.237000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.921465, 139.238000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.922274, 139.239000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.923180, 139.240000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.925298, 139.242000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.926456, 139.243000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.927298, 139.244000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.927966, 139.245000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.928497, 139.245000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.928989, 139.246000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.929441, 139.246000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.930274, 139.247000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.931109, 139.248000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.931761, 139.248000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.932339, 139.249000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.932949, 139.250000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.933527, 139.250000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.934124, 139.251000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.934749, 139.251000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.935287, 139.252000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.935916, 139.253000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.936518, 139.253000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.954257, 139.271000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.955550, 139.272000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.956613, 139.273000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.958169, 139.275000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.958794, 139.275000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.959348, 139.276000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.959979, 139.277000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.960652, 139.277000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.961328, 139.278000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.961954, 139.279000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.962506, 139.279000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.963088, 139.280000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.963628, 139.280000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.964107, 139.281000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.964597, 139.281000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.965088, 139.282000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.965576, 139.282000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.966183, 139.283000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.966810, 139.283000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.967269, 139.284000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.967740, 139.284000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.968193, 139.285000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.968633, 139.285000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.969062, 139.286000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.969513, 139.286000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.970214, 139.287000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.971135, 139.288000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.971977, 139.289000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.973124, 139.289000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.974365, 139.291000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.975410, 139.292000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.976490, 139.293000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.977309, 139.294000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.978228, 139.295000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.979153, 139.296000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.980031, 139.297000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.980840, 139.297000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.981517, 139.298000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.982160, 139.299000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.982791, 139.299000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.983556, 139.300000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.984173, 139.301000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.984706, 139.301000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.985212, 139.302000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.985744, 139.302000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.986679, 139.303000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.987676, 139.304000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.988713, 139.305000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.990411, 139.307000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.992016, 139.308000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.992978, 139.310000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.993922, 139.310000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.994932, 139.311000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.995858, 139.312000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.996782, 139.313000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.997672, 139.314000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.998369, 139.315000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.999095, 139.316000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241651.999756, 139.316000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.000344, 139.317000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.001115, 139.318000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.001649, 139.318000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.002347, 139.319000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.003418, 139.320000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.004870, 139.321000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.006173, 139.323000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.007227, 139.324000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.008143, 139.325000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.008904, 139.325000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.009490, 139.326000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.010283, 139.327000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.011352, 139.328000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.012372, 139.329000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.013256, 139.330000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.014175, 139.331000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.015096, 139.332000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.015745, 139.332000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.016854, 139.333000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.017729, 139.334000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.018654, 139.335000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.019291, 139.336000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.019885, 139.337000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.020485, 139.337000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.021418, 139.338000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.037340, 139.354000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.039292, 139.356000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.040389, 139.357000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.041212, 139.358000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.041913, 139.359000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.042523, 139.359000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.043220, 139.360000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.043936, 139.361000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.044549, 139.361000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.045182, 139.362000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.045804, 139.363000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.046384, 139.363000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.046986, 139.364000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.047543, 139.364000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.048144, 139.365000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.048742, 139.365000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.049420, 139.366000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.050226, 139.367000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.050918, 139.368000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.051537, 139.368000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.052136, 139.369000]: Robot Position: x=0.13, y=-0.13
[INFO] [1743241652.052825, 139.369000]: Robot Position: x=0.13, y=-0.13
